,UID,TRUE_EPID,Aspect,Old Value,New Value,ITEM_SENTENCE,Score,Initial Score,Score Change,Added(1) / Updated(0) Aspect,Item link,Product link
5537,335401879115,23068045356,team,FC Barcelona,FC Barcelona,"[TITLE_TXT] 2023-24 Topps Finest Lamine Yamal & Fermin Lopez Dual Auto Superfractor #1/1 [sport] Soccer [player/athlete] Fermin Lopez, Lamine Yamal [parallel/variety] SuperFractor [manufacturer] Topps [set] 2023-24 Topps Finest [season] 2023-24 [team] FC Barcelona [league] La Liga [insert_set] European Night [features] Rookie [autographed] Yes",5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=335401879115,https://matchingdashboard.vip.ebay.com/getProduct?epid=23068045356
5538,335401879115,23068045356,league,La Liga,La Liga,"[TITLE_TXT] 2023-24 Topps Finest Lamine Yamal & Fermin Lopez Dual Auto Superfractor #1/1 [sport] Soccer [player/athlete] Fermin Lopez, Lamine Yamal [parallel/variety] SuperFractor [manufacturer] Topps [set] 2023-24 Topps Finest [season] 2023-24 [team] FC Barcelona [league] La Liga [insert_set] European Night [features] Rookie [autographed] Yes",5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=335401879115,https://matchingdashboard.vip.ebay.com/getProduct?epid=23068045356
5539,335401879115,23068045356,insert_set,European Night,Dual Autographs,"[TITLE_TXT] 2023-24 Topps Finest Lamine Yamal & Fermin Lopez Dual Auto Superfractor #1/1 [sport] Soccer [player/athlete] Fermin Lopez, Lamine Yamal [parallel/variety] SuperFractor [manufacturer] Topps [set] 2023-24 Topps Finest [season] 2023-24 [team] FC Barcelona [league] La Liga [insert_set] Dual Autographs [features] Rookie [autographed] Yes",5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=335401879115,https://matchingdashboard.vip.ebay.com/getProduct?epid=23068045356
5540,335401879115,23068045356,features,Rookie,Insert,"[TITLE_TXT] 2023-24 Topps Finest Lamine Yamal & Fermin Lopez Dual Auto Superfractor #1/1 [sport] Soccer [player/athlete] Fermin Lopez, Lamine Yamal [parallel/variety] SuperFractor [manufacturer] Topps [set] 2023-24 Topps Finest [season] 2023-24 [team] FC Barcelona [league] La Liga [insert_set] European Night [features] Insert [autographed] Yes",5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=335401879115,https://matchingdashboard.vip.ebay.com/getProduct?epid=23068045356
5541,335401879115,23068045356,autographed,Yes,Yes,"[TITLE_TXT] 2023-24 Topps Finest Lamine Yamal & Fermin Lopez Dual Auto Superfractor #1/1 [sport] Soccer [player/athlete] Fermin Lopez, Lamine Yamal [parallel/variety] SuperFractor [manufacturer] Topps [set] 2023-24 Topps Finest [season] 2023-24 [team] FC Barcelona [league] La Liga [insert_set] European Night [features] Rookie [autographed] Yes",5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=335401879115,https://matchingdashboard.vip.ebay.com/getProduct?epid=23068045356
5542,335401879115,23068045356,TITLE_TXT,None,None,"[TITLE_TXT] 2023-24 Topps Finest UEFA Club Competitions - Dual Autographs Superfractor #FDA-YL Lamine Yamal, Fermin Lopez /1 (AU, RC) [sport] Soccer [player/athlete] Fermin Lopez, Lamine Yamal [parallel/variety] SuperFractor [manufacturer] Topps [set] 2023-24 Topps Finest [season] 2023-24 [team] FC Barcelona [league] La Liga [insert_set] European Night [features] Rookie [autographed] Yes",5e-05,5e-05,-0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=335401879115,https://matchingdashboard.vip.ebay.com/getProduct?epid=23068045356
5543,335465615611_544896518255,17055965494,sport,Baseball,Baseball,"[TITLE_TXT] 2010 Topps National Chicle Relics Back /199 Nolan Ryan #NCR-NR HOF $30.44 #195/199 #48082020 0q3 [sport] Baseball [player/athlete] Nolan Ryan [parallel/variety] National Chicle Back [manufacturer] Topps [set] 2010 Topps National Chicle-Relics-National Chicle Back [card_number] NCR-NR [season] 2010 [team] New York Mets [features] Serial Numbered, Memorabilia [year_manufactured] 2010",5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=335465615611&var=544896518255,https://matchingdashboard.vip.ebay.com/getProduct?epid=17055965494
5544,335465615611_544896518255,17055965494,player/athlete,Nolan Ryan,Nolan Ryan,"[TITLE_TXT] 2010 Topps National Chicle Relics Back /199 Nolan Ryan #NCR-NR HOF $30.44 #195/199 #48082020 0q3 [sport] Baseball [player/athlete] Nolan Ryan [parallel/variety] National Chicle Back [manufacturer] Topps [set] 2010 Topps National Chicle-Relics-National Chicle Back [card_number] NCR-NR [season] 2010 [team] New York Mets [features] Serial Numbered, Memorabilia [year_manufactured] 2010",5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=335465615611&var=544896518255,https://matchingdashboard.vip.ebay.com/getProduct?epid=17055965494
5545,335465615611_544896518255,17055965494,parallel/variety,National Chicle Back,National Chicle Back,"[TITLE_TXT] 2010 Topps National Chicle Relics Back /199 Nolan Ryan #NCR-NR HOF $30.44 #195/199 #48082020 0q3 [sport] Baseball [player/athlete] Nolan Ryan [parallel/variety] National Chicle Back [manufacturer] Topps [set] 2010 Topps National Chicle-Relics-National Chicle Back [card_number] NCR-NR [season] 2010 [team] New York Mets [features] Serial Numbered, Memorabilia [year_manufactured] 2010",5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=335465615611&var=544896518255,https://matchingdashboard.vip.ebay.com/getProduct?epid=17055965494
5546,335465615611_544896518255,17055965494,manufacturer,Topps,Topps,"[TITLE_TXT] 2010 Topps National Chicle Relics Back /199 Nolan Ryan #NCR-NR HOF $30.44 #195/199 #48082020 0q3 [sport] Baseball [player/athlete] Nolan Ryan [parallel/variety] National Chicle Back [manufacturer] Topps [set] 2010 Topps National Chicle-Relics-National Chicle Back [card_number] NCR-NR [season] 2010 [team] New York Mets [features] Serial Numbered, Memorabilia [year_manufactured] 2010",5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=335465615611&var=544896518255,https://matchingdashboard.vip.ebay.com/getProduct?epid=17055965494
5547,335465615611_544896518255,17055965494,set,2010 Topps National Chicle-Relics-National Chicle Back,2010 Topps National Chicle,"[TITLE_TXT] 2010 Topps National Chicle Relics Back /199 Nolan Ryan #NCR-NR HOF $30.44 #195/199 #48082020 0q3 [sport] Baseball [player/athlete] Nolan Ryan [parallel/variety] National Chicle Back [manufacturer] Topps [set] 2010 Topps National Chicle [card_number] NCR-NR [season] 2010 [team] New York Mets [features] Serial Numbered, Memorabilia [year_manufactured] 2010",5e-05,5e-05,-0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=335465615611&var=544896518255,https://matchingdashboard.vip.ebay.com/getProduct?epid=17055965494
5548,335465615611_544896518255,17055965494,card_number,NCR-NR,NCR-NR,"[TITLE_TXT] 2010 Topps National Chicle Relics Back /199 Nolan Ryan #NCR-NR HOF $30.44 #195/199 #48082020 0q3 [sport] Baseball [player/athlete] Nolan Ryan [parallel/variety] National Chicle Back [manufacturer] Topps [set] 2010 Topps National Chicle-Relics-National Chicle Back [card_number] NCR-NR [season] 2010 [team] New York Mets [features] Serial Numbered, Memorabilia [year_manufactured] 2010",5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=335465615611&var=544896518255,https://matchingdashboard.vip.ebay.com/getProduct?epid=17055965494
5549,335465615611_544896518255,17055965494,print_run,None,199,"[TITLE_TXT] 2010 Topps National Chicle Relics Back /199 Nolan Ryan #NCR-NR HOF $30.44 #195/199 #48082020 0q3 [sport] Baseball [player/athlete] Nolan Ryan [parallel/variety] National Chicle Back [manufacturer] Topps [set] 2010 Topps National Chicle-Relics-National Chicle Back [card_number] NCR-NR [print_run] 199 [season] 2010 [team] New York Mets [features] Serial Numbered, Memorabilia [year_manufactured] 2010",5e-05,5e-05,0.0,1,https://matchingdashboard.vip.ebay.com/?itemId=335465615611&var=544896518255,https://matchingdashboard.vip.ebay.com/getProduct?epid=17055965494
5550,335465615611_544896518255,17055965494,season,2010,2010,"[TITLE_TXT] 2010 Topps National Chicle Relics Back /199 Nolan Ryan #NCR-NR HOF $30.44 #195/199 #48082020 0q3 [sport] Baseball [player/athlete] Nolan Ryan [parallel/variety] National Chicle Back [manufacturer] Topps [set] 2010 Topps National Chicle-Relics-National Chicle Back [card_number] NCR-NR [season] 2010 [team] New York Mets [features] Serial Numbered, Memorabilia [year_manufactured] 2010",5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=335465615611&var=544896518255,https://matchingdashboard.vip.ebay.com/getProduct?epid=17055965494
5551,335465615611_544896518255,17055965494,team,New York Mets,New York Mets,"[TITLE_TXT] 2010 Topps National Chicle Relics Back /199 Nolan Ryan #NCR-NR HOF $30.44 #195/199 #48082020 0q3 [sport] Baseball [player/athlete] Nolan Ryan [parallel/variety] National Chicle Back [manufacturer] Topps [set] 2010 Topps National Chicle-Relics-National Chicle Back [card_number] NCR-NR [season] 2010 [team] New York Mets [features] Serial Numbered, Memorabilia [year_manufactured] 2010",5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=335465615611&var=544896518255,https://matchingdashboard.vip.ebay.com/getProduct?epid=17055965494
5552,335465615611_544896518255,17055965494,league,None,Major League Baseball (MLB),"[TITLE_TXT] 2010 Topps National Chicle Relics Back /199 Nolan Ryan #NCR-NR HOF $30.44 #195/199 #48082020 0q3 [sport] Baseball [player/athlete] Nolan Ryan [parallel/variety] National Chicle Back [manufacturer] Topps [set] 2010 Topps National Chicle-Relics-National Chicle Back [card_number] NCR-NR [season] 2010 [team] New York Mets [league] Major League Baseball (MLB) [features] Serial Numbered, Memorabilia [year_manufactured] 2010",5e-05,5e-05,0.0,1,https://matchingdashboard.vip.ebay.com/?itemId=335465615611&var=544896518255,https://matchingdashboard.vip.ebay.com/getProduct?epid=17055965494
5553,335465615611_544896518255,17055965494,insert_set,None,Relics,"[TITLE_TXT] 2010 Topps National Chicle Relics Back /199 Nolan Ryan #NCR-NR HOF $30.44 #195/199 #48082020 0q3 [sport] Baseball [player/athlete] Nolan Ryan [parallel/variety] National Chicle Back [manufacturer] Topps [set] 2010 Topps National Chicle-Relics-National Chicle Back [card_number] NCR-NR [season] 2010 [team] New York Mets [insert_set] Relics [features] Serial Numbered, Memorabilia [year_manufactured] 2010",5e-05,5e-05,0.0,1,https://matchingdashboard.vip.ebay.com/?itemId=335465615611&var=544896518255,https://matchingdashboard.vip.ebay.com/getProduct?epid=17055965494
5554,335465615611_544896518255,17055965494,features,"Serial Numbered, Memorabilia",Insert,[TITLE_TXT] 2010 Topps National Chicle Relics Back /199 Nolan Ryan #NCR-NR HOF $30.44 #195/199 #48082020 0q3 [sport] Baseball [player/athlete] Nolan Ryan [parallel/variety] National Chicle Back [manufacturer] Topps [set] 2010 Topps National Chicle-Relics-National Chicle Back [card_number] NCR-NR [season] 2010 [team] New York Mets [features] Insert [year_manufactured] 2010,5e-05,5e-05,-0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=335465615611&var=544896518255,https://matchingdashboard.vip.ebay.com/getProduct?epid=17055965494
5555,335465615611_544896518255,17055965494,TITLE_TXT,None,None,"[TITLE_TXT] 2010 Topps National Chicle - Relics National Chicle Back #NCR-NR Nolan Ryan /199 (MEM) [sport] Baseball [player/athlete] Nolan Ryan [parallel/variety] National Chicle Back [manufacturer] Topps [set] 2010 Topps National Chicle-Relics-National Chicle Back [card_number] NCR-NR [season] 2010 [team] New York Mets [features] Serial Numbered, Memorabilia [year_manufactured] 2010",5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=335465615611&var=544896518255,https://matchingdashboard.vip.ebay.com/getProduct?epid=17055965494
5556,335484153779,20064271610,sport,Baseball,Baseball,[TITLE_TXT] 2023 Bowman Draft Max Clark Refractor PSA 10 [sport] Baseball [player/athlete] Max Clark [parallel/variety] Refractor [manufacturer] Bowman [set] 2023 Bowman Draft [card_number] BDC-76 [season] 2023 [team] Detroit Tigers [league] Major League Baseball (MLB) [features] Parallel/Variety [autographed] No [year_manufactured] 2023,0.00017,0.00017,-0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=335484153779,https://matchingdashboard.vip.ebay.com/getProduct?epid=20064271610
5557,335484153779,20064271610,player/athlete,Max Clark,Max Clark,[TITLE_TXT] 2023 Bowman Draft Max Clark Refractor PSA 10 [sport] Baseball [player/athlete] Max Clark [parallel/variety] Refractor [manufacturer] Bowman [set] 2023 Bowman Draft [card_number] BDC-76 [season] 2023 [team] Detroit Tigers [league] Major League Baseball (MLB) [features] Parallel/Variety [autographed] No [year_manufactured] 2023,0.00017,0.00017,-0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=335484153779,https://matchingdashboard.vip.ebay.com/getProduct?epid=20064271610
5558,335484153779,20064271610,parallel/variety,Refractor,Refractor,[TITLE_TXT] 2023 Bowman Draft Max Clark Refractor PSA 10 [sport] Baseball [player/athlete] Max Clark [parallel/variety] Refractor [manufacturer] Bowman [set] 2023 Bowman Draft [card_number] BDC-76 [season] 2023 [team] Detroit Tigers [league] Major League Baseball (MLB) [features] Parallel/Variety [autographed] No [year_manufactured] 2023,0.00017,0.00017,-0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=335484153779,https://matchingdashboard.vip.ebay.com/getProduct?epid=20064271610
5559,335484153779,20064271610,manufacturer,Bowman,Topps,[TITLE_TXT] 2023 Bowman Draft Max Clark Refractor PSA 10 [sport] Baseball [player/athlete] Max Clark [parallel/variety] Refractor [manufacturer] Topps [set] 2023 Bowman Draft [card_number] BDC-76 [season] 2023 [team] Detroit Tigers [league] Major League Baseball (MLB) [features] Parallel/Variety [autographed] No [year_manufactured] 2023,0.00022,0.00017,4e-05,0,https://matchingdashboard.vip.ebay.com/?itemId=335484153779,https://matchingdashboard.vip.ebay.com/getProduct?epid=20064271610
5560,335484153779,20064271610,set,2023 Bowman Draft,2023 Bowman Draft,[TITLE_TXT] 2023 Bowman Draft Max Clark Refractor PSA 10 [sport] Baseball [player/athlete] Max Clark [parallel/variety] Refractor [manufacturer] Bowman [set] 2023 Bowman Draft [card_number] BDC-76 [season] 2023 [team] Detroit Tigers [league] Major League Baseball (MLB) [features] Parallel/Variety [autographed] No [year_manufactured] 2023,0.00017,0.00017,-0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=335484153779,https://matchingdashboard.vip.ebay.com/getProduct?epid=20064271610
5561,335484153779,20064271610,card_number,BDC-76,BDC-76,[TITLE_TXT] 2023 Bowman Draft Max Clark Refractor PSA 10 [sport] Baseball [player/athlete] Max Clark [parallel/variety] Refractor [manufacturer] Bowman [set] 2023 Bowman Draft [card_number] BDC-76 [season] 2023 [team] Detroit Tigers [league] Major League Baseball (MLB) [features] Parallel/Variety [autographed] No [year_manufactured] 2023,0.00017,0.00017,-0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=335484153779,https://matchingdashboard.vip.ebay.com/getProduct?epid=20064271610
5562,335484153779,20064271610,season,2023,2023,[TITLE_TXT] 2023 Bowman Draft Max Clark Refractor PSA 10 [sport] Baseball [player/athlete] Max Clark [parallel/variety] Refractor [manufacturer] Bowman [set] 2023 Bowman Draft [card_number] BDC-76 [season] 2023 [team] Detroit Tigers [league] Major League Baseball (MLB) [features] Parallel/Variety [autographed] No [year_manufactured] 2023,0.00017,0.00017,-0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=335484153779,https://matchingdashboard.vip.ebay.com/getProduct?epid=20064271610
5563,335484153779,20064271610,team,Detroit Tigers,Detroit Tigers,[TITLE_TXT] 2023 Bowman Draft Max Clark Refractor PSA 10 [sport] Baseball [player/athlete] Max Clark [parallel/variety] Refractor [manufacturer] Bowman [set] 2023 Bowman Draft [card_number] BDC-76 [season] 2023 [team] Detroit Tigers [league] Major League Baseball (MLB) [features] Parallel/Variety [autographed] No [year_manufactured] 2023,0.00017,0.00017,-0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=335484153779,https://matchingdashboard.vip.ebay.com/getProduct?epid=20064271610
5564,335484153779,20064271610,league,Major League Baseball (MLB),Major League Baseball (MLB),[TITLE_TXT] 2023 Bowman Draft Max Clark Refractor PSA 10 [sport] Baseball [player/athlete] Max Clark [parallel/variety] Refractor [manufacturer] Bowman [set] 2023 Bowman Draft [card_number] BDC-76 [season] 2023 [team] Detroit Tigers [league] Major League Baseball (MLB) [features] Parallel/Variety [autographed] No [year_manufactured] 2023,0.00017,0.00017,-0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=335484153779,https://matchingdashboard.vip.ebay.com/getProduct?epid=20064271610
5565,335484153779,20064271610,insert_set,None,Chrome,[TITLE_TXT] 2023 Bowman Draft Max Clark Refractor PSA 10 [sport] Baseball [player/athlete] Max Clark [parallel/variety] Refractor [manufacturer] Bowman [set] 2023 Bowman Draft [card_number] BDC-76 [season] 2023 [team] Detroit Tigers [league] Major League Baseball (MLB) [insert_set] Chrome [features] Parallel/Variety [autographed] No [year_manufactured] 2023,0.00018,0.00017,0.0,1,https://matchingdashboard.vip.ebay.com/?itemId=335484153779,https://matchingdashboard.vip.ebay.com/getProduct?epid=20064271610
5566,335484153779,20064271610,features,Parallel/Variety,Insert,[TITLE_TXT] 2023 Bowman Draft Max Clark Refractor PSA 10 [sport] Baseball [player/athlete] Max Clark [parallel/variety] Refractor [manufacturer] Bowman [set] 2023 Bowman Draft [card_number] BDC-76 [season] 2023 [team] Detroit Tigers [league] Major League Baseball (MLB) [features] Insert [autographed] No [year_manufactured] 2023,0.00011,0.00017,-7e-05,0,https://matchingdashboard.vip.ebay.com/?itemId=335484153779,https://matchingdashboard.vip.ebay.com/getProduct?epid=20064271610
5567,335484153779,20064271610,TITLE_TXT,None,None,[TITLE_TXT] 2023 Bowman Draft - Chrome Refractor #BDC-76 Max Clark (RC) [sport] Baseball [player/athlete] Max Clark [parallel/variety] Refractor [manufacturer] Bowman [set] 2023 Bowman Draft [card_number] BDC-76 [season] 2023 [team] Detroit Tigers [league] Major League Baseball (MLB) [features] Parallel/Variety [autographed] No [year_manufactured] 2023,7e-05,0.00017,-0.0001,0,https://matchingdashboard.vip.ebay.com/?itemId=335484153779,https://matchingdashboard.vip.ebay.com/getProduct?epid=20064271610
5568,335511254749_544976681612,22065675513,sport,Baseball,Baseball,"[TITLE_TXT] 2023 Diamond Icons Single Player Dual Relics Red /5 Vladimir Guerrero Jr Auto #4/5 #196866385 07et [sport] Baseball [player/athlete] Vladimir Guerrero Jr. [parallel/variety] Red [manufacturer] Topps [set] 2023 Topps Diamond Icons-Single Player Autographed Dual Relics [card_number] SPD-VGJ [season] 2023 [team] Toronto Blue Jays [features] Autograph, Memorabilia, Serial Numbered [year_manufactured] 2023",6e-05,6e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=335511254749&var=544976681612,https://matchingdashboard.vip.ebay.com/getProduct?epid=22065675513
5569,335511254749_544976681612,22065675513,player/athlete,Vladimir Guerrero Jr.,Vladimir Guerrero Jr.,"[TITLE_TXT] 2023 Diamond Icons Single Player Dual Relics Red /5 Vladimir Guerrero Jr Auto #4/5 #196866385 07et [sport] Baseball [player/athlete] Vladimir Guerrero Jr. [parallel/variety] Red [manufacturer] Topps [set] 2023 Topps Diamond Icons-Single Player Autographed Dual Relics [card_number] SPD-VGJ [season] 2023 [team] Toronto Blue Jays [features] Autograph, Memorabilia, Serial Numbered [year_manufactured] 2023",6e-05,6e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=335511254749&var=544976681612,https://matchingdashboard.vip.ebay.com/getProduct?epid=22065675513
5570,335511254749_544976681612,22065675513,parallel/variety,Red,Red,"[TITLE_TXT] 2023 Diamond Icons Single Player Dual Relics Red /5 Vladimir Guerrero Jr Auto #4/5 #196866385 07et [sport] Baseball [player/athlete] Vladimir Guerrero Jr. [parallel/variety] Red [manufacturer] Topps [set] 2023 Topps Diamond Icons-Single Player Autographed Dual Relics [card_number] SPD-VGJ [season] 2023 [team] Toronto Blue Jays [features] Autograph, Memorabilia, Serial Numbered [year_manufactured] 2023",6e-05,6e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=335511254749&var=544976681612,https://matchingdashboard.vip.ebay.com/getProduct?epid=22065675513
5571,335511254749_544976681612,22065675513,manufacturer,Topps,Topps,"[TITLE_TXT] 2023 Diamond Icons Single Player Dual Relics Red /5 Vladimir Guerrero Jr Auto #4/5 #196866385 07et [sport] Baseball [player/athlete] Vladimir Guerrero Jr. [parallel/variety] Red [manufacturer] Topps [set] 2023 Topps Diamond Icons-Single Player Autographed Dual Relics [card_number] SPD-VGJ [season] 2023 [team] Toronto Blue Jays [features] Autograph, Memorabilia, Serial Numbered [year_manufactured] 2023",6e-05,6e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=335511254749&var=544976681612,https://matchingdashboard.vip.ebay.com/getProduct?epid=22065675513
5572,335511254749_544976681612,22065675513,set,2023 Topps Diamond Icons-Single Player Autographed Dual Relics,2023 Topps Diamond Icons,"[TITLE_TXT] 2023 Diamond Icons Single Player Dual Relics Red /5 Vladimir Guerrero Jr Auto #4/5 #196866385 07et [sport] Baseball [player/athlete] Vladimir Guerrero Jr. [parallel/variety] Red [manufacturer] Topps [set] 2023 Topps Diamond Icons [card_number] SPD-VGJ [season] 2023 [team] Toronto Blue Jays [features] Autograph, Memorabilia, Serial Numbered [year_manufactured] 2023",6e-05,6e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=335511254749&var=544976681612,https://matchingdashboard.vip.ebay.com/getProduct?epid=22065675513
5573,335511254749_544976681612,22065675513,card_number,SPD-VGJ,SPD-VGJ,"[TITLE_TXT] 2023 Diamond Icons Single Player Dual Relics Red /5 Vladimir Guerrero Jr Auto #4/5 #196866385 07et [sport] Baseball [player/athlete] Vladimir Guerrero Jr. [parallel/variety] Red [manufacturer] Topps [set] 2023 Topps Diamond Icons-Single Player Autographed Dual Relics [card_number] SPD-VGJ [season] 2023 [team] Toronto Blue Jays [features] Autograph, Memorabilia, Serial Numbered [year_manufactured] 2023",6e-05,6e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=335511254749&var=544976681612,https://matchingdashboard.vip.ebay.com/getProduct?epid=22065675513
5574,335511254749_544976681612,22065675513,print_run,None,5,"[TITLE_TXT] 2023 Diamond Icons Single Player Dual Relics Red /5 Vladimir Guerrero Jr Auto #4/5 #196866385 07et [sport] Baseball [player/athlete] Vladimir Guerrero Jr. [parallel/variety] Red [manufacturer] Topps [set] 2023 Topps Diamond Icons-Single Player Autographed Dual Relics [card_number] SPD-VGJ [print_run] 5 [season] 2023 [team] Toronto Blue Jays [features] Autograph, Memorabilia, Serial Numbered [year_manufactured] 2023",6e-05,6e-05,-0.0,1,https://matchingdashboard.vip.ebay.com/?itemId=335511254749&var=544976681612,https://matchingdashboard.vip.ebay.com/getProduct?epid=22065675513
5575,335511254749_544976681612,22065675513,season,2023,2023,"[TITLE_TXT] 2023 Diamond Icons Single Player Dual Relics Red /5 Vladimir Guerrero Jr Auto #4/5 #196866385 07et [sport] Baseball [player/athlete] Vladimir Guerrero Jr. [parallel/variety] Red [manufacturer] Topps [set] 2023 Topps Diamond Icons-Single Player Autographed Dual Relics [card_number] SPD-VGJ [season] 2023 [team] Toronto Blue Jays [features] Autograph, Memorabilia, Serial Numbered [year_manufactured] 2023",6e-05,6e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=335511254749&var=544976681612,https://matchingdashboard.vip.ebay.com/getProduct?epid=22065675513
5576,335511254749_544976681612,22065675513,team,Toronto Blue Jays,Toronto Blue Jays,"[TITLE_TXT] 2023 Diamond Icons Single Player Dual Relics Red /5 Vladimir Guerrero Jr Auto #4/5 #196866385 07et [sport] Baseball [player/athlete] Vladimir Guerrero Jr. [parallel/variety] Red [manufacturer] Topps [set] 2023 Topps Diamond Icons-Single Player Autographed Dual Relics [card_number] SPD-VGJ [season] 2023 [team] Toronto Blue Jays [features] Autograph, Memorabilia, Serial Numbered [year_manufactured] 2023",6e-05,6e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=335511254749&var=544976681612,https://matchingdashboard.vip.ebay.com/getProduct?epid=22065675513
5577,335511254749_544976681612,22065675513,league,None,Major League Baseball (MLB),"[TITLE_TXT] 2023 Diamond Icons Single Player Dual Relics Red /5 Vladimir Guerrero Jr Auto #4/5 #196866385 07et [sport] Baseball [player/athlete] Vladimir Guerrero Jr. [parallel/variety] Red [manufacturer] Topps [set] 2023 Topps Diamond Icons-Single Player Autographed Dual Relics [card_number] SPD-VGJ [season] 2023 [team] Toronto Blue Jays [league] Major League Baseball (MLB) [features] Autograph, Memorabilia, Serial Numbered [year_manufactured] 2023",6e-05,6e-05,-0.0,1,https://matchingdashboard.vip.ebay.com/?itemId=335511254749&var=544976681612,https://matchingdashboard.vip.ebay.com/getProduct?epid=22065675513
5578,335511254749_544976681612,22065675513,insert_set,None,Single Player Autographed Dual Relics,"[TITLE_TXT] 2023 Diamond Icons Single Player Dual Relics Red /5 Vladimir Guerrero Jr Auto #4/5 #196866385 07et [sport] Baseball [player/athlete] Vladimir Guerrero Jr. [parallel/variety] Red [manufacturer] Topps [set] 2023 Topps Diamond Icons-Single Player Autographed Dual Relics [card_number] SPD-VGJ [season] 2023 [team] Toronto Blue Jays [insert_set] Single Player Autographed Dual Relics [features] Autograph, Memorabilia, Serial Numbered [year_manufactured] 2023",6e-05,6e-05,-0.0,1,https://matchingdashboard.vip.ebay.com/?itemId=335511254749&var=544976681612,https://matchingdashboard.vip.ebay.com/getProduct?epid=22065675513
5579,335511254749_544976681612,22065675513,features,"Autograph, Memorabilia, Serial Numbered",Parallel/Variety,[TITLE_TXT] 2023 Diamond Icons Single Player Dual Relics Red /5 Vladimir Guerrero Jr Auto #4/5 #196866385 07et [sport] Baseball [player/athlete] Vladimir Guerrero Jr. [parallel/variety] Red [manufacturer] Topps [set] 2023 Topps Diamond Icons-Single Player Autographed Dual Relics [card_number] SPD-VGJ [season] 2023 [team] Toronto Blue Jays [features] Parallel/Variety [year_manufactured] 2023,6e-05,6e-05,-0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=335511254749&var=544976681612,https://matchingdashboard.vip.ebay.com/getProduct?epid=22065675513
5580,335511254749_544976681612,22065675513,autographed,None,Yes,"[TITLE_TXT] 2023 Diamond Icons Single Player Dual Relics Red /5 Vladimir Guerrero Jr Auto #4/5 #196866385 07et [sport] Baseball [player/athlete] Vladimir Guerrero Jr. [parallel/variety] Red [manufacturer] Topps [set] 2023 Topps Diamond Icons-Single Player Autographed Dual Relics [card_number] SPD-VGJ [season] 2023 [team] Toronto Blue Jays [features] Autograph, Memorabilia, Serial Numbered [autographed] Yes [year_manufactured] 2023",6e-05,6e-05,-0.0,1,https://matchingdashboard.vip.ebay.com/?itemId=335511254749&var=544976681612,https://matchingdashboard.vip.ebay.com/getProduct?epid=22065675513
5581,335511254749_544976681612,22065675513,TITLE_TXT,None,None,"[TITLE_TXT] 2023 Topps Diamond Icons - Single Player Autographed Dual Relics Red #SPD-VGJ Vladimir Guerrero Jr. /5 (AU, MEM) [sport] Baseball [player/athlete] Vladimir Guerrero Jr. [parallel/variety] Red [manufacturer] Topps [set] 2023 Topps Diamond Icons-Single Player Autographed Dual Relics [card_number] SPD-VGJ [season] 2023 [team] Toronto Blue Jays [features] Autograph, Memorabilia, Serial Numbered [year_manufactured] 2023",7e-05,6e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=335511254749&var=544976681612,https://matchingdashboard.vip.ebay.com/getProduct?epid=22065675513
